datetime,locomotive_id,Latitude,Longitude,Altitude,Locomotive_Heading,Locomotive_Speed,primary_locomotive_speed
11/29/2025 1:21:54,BNSF8409,37.14027833,88.78348833,83.8,155.9,1.18,0.85
11/29/2025 1:21:55,BNSF8409,37.14027833,88.78348333,83.8,155.8,1.35,0.84
11/29/2025 1:21:56,BNSF8409,37.14027333,88.78347667,83.9,155.7,1.35,0.82
11/29/2025 1:21:57,BNSF8409,37.14027167,88.78347333,83.9,155.6,1.35,0.87
11/29/2025 1:21:58,BNSF8409,37.14027,88.78347333,84,155.2,1.35,0.88
11/29/2025 1:21:59,BNSF8409,37.14027167,88.78347333,84,154.8,1.35,0.87
11/29/2025 1:22:00,BNSF8409,37.14027,88.78346833,83.9,154.4,1.35,0.9
11/29/2025 1:22:01,BNSF8409,37.14026667,88.78346833,83.9,154,1.35,0.91
11/29/2025 1:22:02,BNSF8409,37.140265,88.78346167,83.7,153.8,1.35,0.93
11/29/2025 1:22:03,BNSF8409,37.14026167,88.78345833,83.6,153.8,1.35,0.79
11/29/2025 1:22:04,BNSF8409,37.14025833,88.78345167,83.4,154,1.18,0.46
11/29/2025 1:22:05,BNSF8409,37.140255,88.78345,83.2,154.2,1.18,0.24
11/29/2025 1:22:06,BNSF8409,37.14025167,88.78344833,83,154.4,0.84,0.07
11/29/2025 1:22:07,BNSF8409,37.14025,88.78344667,83,154.4,0.84,0.01
11/29/2025 1:22:08,BNSF8409,37.14025,88.783445,82.9,154.4,0,0
11/29/2025 1:22:09,BNSF8409,37.14025,88.78344667,82.9,154.2,0,0
11/29/2025 1:22:10,BNSF8409,37.14024833,88.783445,82.8,154.1,0,0
11/29/2025 1:22:11,BNSF8409,37.14024833,88.783445,82.8,154,0,0
11/29/2025 1:22:12,BNSF8409,37.14024833,88.78344333,82.7,154,0,0
11/29/2025 1:22:13,BNSF8409,37.14024833,88.78344333,82.7,154,0,0
11/29/2025 1:22:14,BNSF8409,37.14024833,88.78344333,82.7,154,0,0
11/29/2025 1:22:15,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:16,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:17,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:18,BNSF8409,37.14024833,88.783445,82.6,154,0,0
11/29/2025 1:22:19,BNSF8409,37.14024833,88.783445,82.6,154,0,0
11/29/2025 1:22:20,BNSF8409,37.14024833,88.783445,82.6,154,0,0
11/29/2025 1:22:21,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:22,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:23,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:24,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:25,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:26,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:27,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:28,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:29,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:30,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:31,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:32,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:33,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:34,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:35,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:36,BNSF8409,37.14024833,88.78344333,82.6,154,0,0
11/29/2025 1:22:37,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:38,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:39,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:40,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:41,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:42,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:43,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:44,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:45,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:46,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:47,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:48,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:49,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:50,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:51,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:52,BNSF8409,37.14024667,88.78344333,82.6,154,0,0
11/29/2025 1:22:53,BNSF8409,37.14024667,88.78344333,82.7,154,0,0
11/29/2025 1:22:54,BNSF8409,37.14024667,88.78344333,82.7,154,0,0
11/29/2025 1:22:55,BNSF8409,37.14024667,88.78344333,82.7,154,0,0
11/29/2025 1:22:56,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.07
11/29/2025 1:22:57,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.13
11/29/2025 1:22:58,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.2
11/29/2025 1:22:59,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.14
11/29/2025 1:23:00,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.03
11/29/2025 1:23:01,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.2
11/29/2025 1:23:02,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.47
11/29/2025 1:23:03,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.52
11/29/2025 1:23:04,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.57
11/29/2025 1:23:05,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.55
11/29/2025 1:23:06,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.55
11/29/2025 1:23:07,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.56
11/29/2025 1:23:08,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.57
11/29/2025 1:23:09,BNSF8409,37.14024667,88.78344333,82.7,154,0,0.59
11/29/2025 1:23:10,BNSF8409,37.140245,88.78344333,82.7,154,0,0.64
11/29/2025 1:23:11,BNSF8409,37.140245,88.78344333,82.7,154,0,0.65
11/29/2025 1:23:12,BNSF8409,37.14024333,88.78344167,82.7,154,1.01,0.48
11/29/2025 1:23:13,BNSF8409,37.14024167,88.78344,82.7,154,0,0.35
11/29/2025 1:23:14,BNSF8409,37.14023832,88.78343833,82.7,154,0.84,0.18
11/29/2025 1:23:15,BNSF8409,37.14023667,88.78343833,82.7,154,0,0.1
11/29/2025 1:23:16,BNSF8409,37.140235,88.78343667,82.6,154,0,0.23
11/29/2025 1:23:17,BNSF8409,37.14023333,88.78343667,82.6,154,0,0.51
11/29/2025 1:23:18,BNSF8409,37.14023333,88.78343667,82.6,154,0,0.58
11/29/2025 1:23:19,BNSF8409,37.14023333,88.78343667,82.6,154,0,0.55
11/29/2025 1:23:20,BNSF8409,37.140235,88.78343667,82.6,154,0,0.37
11/29/2025 1:23:21,BNSF8409,37.14023667,88.78343833,82.6,154,0.84,0.13
11/29/2025 1:23:22,BNSF8409,37.14023832,88.78343833,82.6,154,0,0
11/29/2025 1:23:23,BNSF8409,37.14024,88.78344,82.6,154,0,0
11/29/2025 1:23:24,BNSF8409,37.14024167,88.78344,82.6,154,0,0
11/29/2025 1:23:25,BNSF8409,37.14024167,88.78344,82.6,154,0,0
11/29/2025 1:23:26,BNSF8409,37.14024167,88.78344,82.6,154,0,0
11/29/2025 1:23:27,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:28,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:29,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:30,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:31,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:32,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:33,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:34,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:35,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:36,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:37,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:38,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:39,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:40,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:41,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:42,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:43,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:44,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:45,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:46,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:47,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:48,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:49,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:50,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:51,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:52,BNSF8409,37.14024167,88.78343833,82.6,154,0,0
11/29/2025 1:23:53,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:54,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:55,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:56,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:57,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:58,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:23:59,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:00,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:01,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:02,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:03,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:04,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:05,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:06,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:07,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:08,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:09,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:10,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:11,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:12,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:13,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:14,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:15,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:16,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:17,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:18,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:19,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:20,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:21,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:22,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:23,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:24,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:25,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:26,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:27,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:28,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:29,BNSF8409,37.14024167,88.78343833,82.5,154,0,0
11/29/2025 1:24:30,BNSF8409,37.14024167,88.78343833,82.5,154,0,0.09
11/29/2025 1:24:31,BNSF8409,37.14024167,88.78343833,82.5,154,0,0.2
11/29/2025 1:24:32,BNSF8409,37.14024167,88.78343833,82.5,154,0,0.36
11/29/2025 1:24:33,BNSF8409,37.14024167,88.78343833,82.5,154,0,0.53
11/29/2025 1:24:34,BNSF8409,37.14024167,88.78343833,82.5,154,0,0.82
11/29/2025 1:24:35,BNSF8409,37.14024167,88.78343833,82.5,154,0,0.96
11/29/2025 1:24:36,BNSF8409,37.14024167,88.78343833,82.5,154,0,1.08
11/29/2025 1:24:37,BNSF8409,37.14024167,88.78343833,82.5,154,0,1.21
11/29/2025 1:24:38,BNSF8409,37.14024167,88.78343833,82.5,154,0,1.29
11/29/2025 1:24:39,BNSF8409,37.14024333,88.78344,82.5,154,0.84,1.25
11/29/2025 1:24:40,BNSF8409,37.140245,88.78344,82.5,154,1.85,0.75
11/29/2025 1:24:41,BNSF8409,37.14024833,88.78346332,84.2,154.5,1.85,0.75
11/29/2025 1:24:42,BNSF8409,37.14025,88.78346667,84.2,155.4,1.68,0.76
11/29/2025 1:24:43,BNSF8409,37.14025167,88.78346833,84.2,333.3,1.01,0.76
11/29/2025 1:24:44,BNSF8409,37.14025167,88.78347,84.3,334.3,1.01,0.76
11/29/2025 1:24:45,BNSF8409,37.14025333,88.78346833,84.3,334.6,1.01,0.71
11/29/2025 1:24:46,BNSF8409,37.14025333,88.78347,84.4,335.1,1.01,0.65
11/29/2025 1:24:47,BNSF8409,37.14025333,88.78347,84.4,335.8,1.01,0.56
11/29/2025 1:24:48,BNSF8409,37.140255,88.783475,84.5,336.5,1.01,0.2
11/29/2025 1:24:49,BNSF8409,37.14026,88.78347833,84.5,336.9,1.01,0.29
11/29/2025 1:24:50,BNSF8409,37.14026167,88.78347667,84.5,337,1.01,0.69
11/29/2025 1:24:51,BNSF8409,37.14026833,88.78348,84.5,337,0,0.95
11/29/2025 1:24:52,BNSF8409,37.14027167,88.78348,84.5,336.8,0,0.91
11/29/2025 1:24:53,BNSF8409,37.14027167,88.78348,84.5,336.6,0,0.67
11/29/2025 1:24:54,BNSF8409,37.14027,88.78347833,84.5,336.5,1.35,0.42
11/29/2025 1:24:55,BNSF8409,37.140265,88.78348,84.5,336.5,1.35,0.2
11/29/2025 1:24:56,BNSF8409,37.14026,88.783475,84.5,336.5,1.01,0.03
11/29/2025 1:24:57,BNSF8409,37.14026167,88.78347667,84.5,336.5,0,0
11/29/2025 1:24:58,BNSF8409,37.14025833,88.78347,84.5,336.5,0,0
11/29/2025 1:24:59,BNSF8409,37.14026,88.783465,84.6,336.5,0,0
11/29/2025 1:25:00,BNSF8409,37.14026,88.783465,84.6,336.5,0,0
11/29/2025 1:25:01,BNSF8409,37.14026,88.783465,84.7,336.5,0,0
11/29/2025 1:25:02,BNSF8409,37.14026,88.783465,84.7,336.5,0,0.01
11/29/2025 1:25:03,BNSF8409,37.14026,88.783465,84.7,336.5,0,0.09
11/29/2025 1:25:04,BNSF8409,37.14026,88.783465,84.7,336.5,0,0.12
11/29/2025 1:25:05,BNSF8409,37.14026,88.783465,84.7,336.5,0,0.03
11/29/2025 1:25:06,BNSF8409,37.14026,88.783465,84.7,336.5,0,0.17
11/29/2025 1:25:07,BNSF8409,37.14026167,88.78346667,84.7,336.5,0,0.59
11/29/2025 1:25:08,BNSF8409,37.14026167,88.78346667,84.7,336.5,0,0.78
11/29/2025 1:25:09,BNSF8409,37.14026167,88.78346667,84.7,336.5,0,0.85
11/29/2025 1:25:10,BNSF8409,37.14026,88.78346667,84.7,336.5,0.84,0.87
11/29/2025 1:25:11,BNSF8409,37.14025833,88.783465,84.7,336.5,1.18,0.87
11/29/2025 1:25:12,BNSF8409,37.14025333,88.78346167,84.7,336.5,1.18,0.86
11/29/2025 1:25:13,BNSF8409,37.14025,88.78345667,84.7,336.5,1.18,0.85
11/29/2025 1:25:14,BNSF8409,37.14024667,88.78345833,84.7,336.5,1.18,0.87
11/29/2025 1:25:15,BNSF8409,37.14023832,88.78345333,84.7,336.5,1.18,0.88
11/29/2025 1:25:16,BNSF8409,37.140235,88.78345,84.8,336.5,1.18,0.9
11/29/2025 1:25:17,BNSF8409,37.14022667,88.78345,84.8,336.2,1.18,0.91
11/29/2025 1:25:18,BNSF8409,37.14022833,88.78345,84.7,157.5,1.18,0.93
11/29/2025 1:25:19,BNSF8409,37.14021333,88.783445,83.6,153.1,1.35,0.96
11/29/2025 1:25:20,BNSF8409,37.14021333,88.78344333,83.9,153,1.35,0.98
11/29/2025 1:25:21,BNSF8409,37.14021167,88.78344333,84.1,152.9,1.35,1.02
11/29/2025 1:25:22,BNSF8409,37.14020833,88.78343667,84.4,153,1.35,1.06
11/29/2025 1:25:23,BNSF8409,37.140205,88.78343333,84.6,153.1,1.35,1.1
11/29/2025 1:25:24,BNSF8409,37.14020333,88.78343167,84.9,153.4,1.51,1.13
11/29/2025 1:25:25,BNSF8409,37.14019667,88.78343167,85.2,153.8,1.51,0.93
11/29/2025 1:25:26,BNSF8409,37.14019333,88.78342833,85.3,154,1.51,0.6
11/29/2025 1:25:27,BNSF8409,37.14019667,88.78342667,85.4,154.1,1.51,0.42
11/29/2025 1:25:28,BNSF8409,37.140195,88.78342167,85.4,154.1,1.35,0.27
11/29/2025 1:25:29,BNSF8409,37.14018832,88.78342,85.3,154,0,0.08
11/29/2025 1:25:30,BNSF8409,37.14018667,88.78341833,85.3,153.8,0,0.01
11/29/2025 1:25:31,BNSF8409,37.14018667,88.78342167,85.2,153.8,0,0
11/29/2025 1:25:32,BNSF8409,37.14019167,88.78342667,85.1,153.8,0,0.12
11/29/2025 1:25:33,BNSF8409,37.14019167,88.78342667,85,153.8,0,0.18
11/29/2025 1:25:34,BNSF8409,37.14019,88.783425,84.9,153.8,0,0.22
11/29/2025 1:25:35,BNSF8409,37.14019,88.783425,84.7,153.8,0,0.28
11/29/2025 1:25:36,BNSF8409,37.14019,88.783425,84.7,153.8,0,0.3
11/29/2025 1:25:37,BNSF8409,37.14019,88.783425,84.7,153.8,0,0.37
11/29/2025 1:25:38,BNSF8409,37.14019,88.783425,84.7,153.8,0,0.42
11/29/2025 1:25:39,BNSF8409,37.14018832,88.78342333,84.7,153.8,0,0.48
11/29/2025 1:25:40,BNSF8409,37.14018832,88.78342333,84.7,153.8,0,0.54
11/29/2025 1:25:41,BNSF8409,37.14018667,88.78342167,84.7,153.8,0,0.59
11/29/2025 1:25:42,BNSF8409,37.140185,88.78342167,84.7,153.8,0,0.63
11/29/2025 1:25:43,BNSF8409,37.14018333,88.78342,84.7,153.8,0,0.7
11/29/2025 1:25:44,BNSF8409,37.14018167,88.78341833,84.7,153.6,0.84,0.71
11/29/2025 1:25:45,BNSF8409,37.14018,88.78341833,84.7,153.5,1.01,0.72
11/29/2025 1:25:46,BNSF8409,37.14017667,88.78341833,84.7,153.3,1.01,0.75
11/29/2025 1:25:47,BNSF8409,37.14017167,88.78341332,84.8,153.2,1.01,0.6
11/29/2025 1:25:48,BNSF8409,37.140165,88.78341,84.8,153.1,1.01,0.41
11/29/2025 1:25:49,BNSF8409,37.14016333,88.78340833,84.8,153.1,1.18,0.2
11/29/2025 1:25:50,BNSF8409,37.14015667,88.78341332,84.8,153.1,1.01,0.07
11/29/2025 1:25:51,BNSF8409,37.14015667,88.78340833,84.8,153.1,0,0.18
11/29/2025 1:25:52,BNSF8409,37.140155,88.78340667,84.8,153.1,0,0.13
11/29/2025 1:25:53,BNSF8409,37.14015667,88.783405,85,153.1,0,0.07
11/29/2025 1:25:54,BNSF8409,37.140155,88.783405,85.2,153.1,0,0
11/29/2025 1:25:55,BNSF8409,37.14015667,88.783405,85.4,153.1,0,0
11/29/2025 1:25:56,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:25:57,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:25:58,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:25:59,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:00,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:01,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:02,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:03,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:04,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:05,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:06,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:07,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:08,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:09,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:10,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:11,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:12,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:13,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:14,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:15,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:16,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:17,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:18,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:19,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:20,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:21,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:22,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:23,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:24,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:25,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:26,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:27,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:28,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:29,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:30,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:31,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:32,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:33,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:34,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:35,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:36,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:37,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:38,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:39,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:40,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:41,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:42,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:43,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:44,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:45,BNSF8409,37.14015667,88.783405,85.7,153.1,0,0
11/29/2025 1:26:46,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:47,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:48,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:49,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:50,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:51,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:52,BNSF8409,37.14015667,88.783405,85.6,153.1,0,0
11/29/2025 1:26:53,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:26:54,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:26:55,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:26:56,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:26:57,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:26:58,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:26:59,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:00,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:01,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:02,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:03,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:04,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:05,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:06,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:07,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:08,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:09,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:10,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:11,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
11/29/2025 1:27:12,BNSF8409,37.14015667,88.78340333,85.6,153.1,0,0
